id,name,geography,sector
5ba1fb31-ffd6-42f7-b28a-e1b3f00bcae6,Adyen,APAC,HealthTech
d805d64a-9f8d-4e68-b420-4f9adcccf017,Affirm,MEA,SaaS
133c824f-6421-4338-985a-af3357a99fcc,Airbnb,UK,Gaming
632e2097-d93a-4239-aada-ef808f225cad,Anthropic,US,SaaS
fa4cd4e1-9104-4cc4-b494-d1e1d8a6f25e,Asana,UK,Fintech
4a690e1c-20ce-4dd4-85ff-c65c47804936,Atlassian,MEA,Gaming
5d484849-7b76-4330-98f1-2b8acbdfea5a,Bolt,US,E-commerce
c5138e9a-f814-4148-883a-9d465e187ccd,Brex,UK,Fintech
d72ba99a-e56e-431b-b643-ba788d639448,Canva,APAC,SaaS
4252cd1e-8a5e-4557-aa94-06543eb2954a,Cloudflare,EU,Gaming
eee230ca-9025-4057-8cce-35849dd33877,Coda,US,SaaS
39a998c6-2eb2-43dd-b174-250132f68f47,Databricks,UK,E-commerce
243c1111-999e-4c83-a7e9-00b21a2413d9,Datadog,MEA,Industrial
65845fb7-ef75-401c-b4e0-004eec01ed05,Dataminr,APAC,SaaS
bab1531f-c0ab-4e58-89a0-55133f6356b7,DigitalOcean,,
ec49edb5-3885-453d-9f22-a80276011963,Discord,UK,Gaming
504d43c0-1940-49cf-a950-86ce17bbcc86,DoorDash,MEA,HealthTech
2023e756-5095-44a8-81b7-2266b08ddd3e,Fastly,UK,Gaming
40b39d44-5082-47e9-b58e-1b0b97330354,Figma,APAC,Industrial
0f26ef3b-88e4-4d22-a919-c6265300fe8a,GitHub,MEA,Industrial
681a2d32-a34f-4f9a-8cf7-04738f17a01b,GitLab,,
0aedddb5-3ab6-4cdf-8d71-e0c1a2317e2b,Gusto,EU,Industrial
a9f9bc87-eea0-4ad3-9ea7-5654619ee309,Hugging Face,MEA,Industrial
46050a66-c0c1-419c-a1cd-13a23d174b0d,Instacart,,
e2f1256a-84c2-4649-bdc8-a33bd4c93c53,Klarna,UK,HealthTech
42d0dd08-9864-470a-91f7-7f397fb043e1,Lyft,UK,E-commerce
aaddf0f2-a69e-4e0a-b67e-563a36fa5228,Miro,APAC,Industrial
ba4ceef1-585e-489e-860e-e72d61c47fae,Monday.com,UK,Fintech
170af3e9-358d-4b62-99f0-c81f73316cfb,MongoDB,,
73fe8915-8611-4927-8ec1-23804e15ade5,Notion,,
b6918f06-50bc-46d3-a3d0-528329470766,Okta,,
47bea0fe-c911-4fe4-b07e-0f54eca59375,Palantir,US,Gaming
8a8aa9a1-68cf-451f-a568-416a65b1b49a,Pinterest,MEA,E-commerce
6aa4d500-3647-457a-a8b1-f2cd48acb7c3,Postman,US,Industrial
c9d5e4f6-cea8-423e-babb-7177889139ac,Revolut,EU,Industrial
b8a0e31f-f970-4538-a647-b60b0f3d0181,Rippling,,
6f8b32b5-695b-4461-b589-23493ee7b862,Robinhood,US,Gaming
1d618657-282c-4773-8100-a6bf0c5b039d,ServiceNow,UK,HealthTech
78de575a-a59f-4128-9c6d-d9f883fd10b5,Shopify,US,E-commerce
40a9b322-9326-4777-bfe1-70d9265de2ce,Snowflake,,
5e3210bf-60a4-4ca3-94ce-14b0fee75c96,Snowflake Data Exchange,US,Industrial
b72f7fb5-8ed9-483a-87cf-739fb9325bd4,Snyk,US,Fintech
07af123a-ae84-4a03-a940-2520d280c572,Spotify,UK,HealthTech
e998ca1a-c466-4f33-8f73-9d3ca5ad3c3e,Square,US,Industrial
b386bfd5-f321-4a4d-b07a-0b8b85ceb275,Twilio,EU,HealthTech
b4fd128d-1982-475e-835f-cf920c489ea7,Uber,APAC,Fintech
369ffe0c-406c-4eda-8ee2-21116813f6ee,UiPath,UK,SaaS
6a21c215-4e0c-44f1-8b59-cd2f5b79e9a6,Wise,EU,Gaming
2c3819c7-9805-4ada-a862-6ce6e8c09316,Workday,APAC,Industrial
c6b12ac2-1aca-4ca3-9448-c020328fcdee,Zoom,US,SaaS