id,name,vintage
a31f70f1-3c5f-45f7-b350-1f4035e343ea,Sequoia Growth Fund,2022
78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2018
1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2017
89b0b809-8b9e-4e25-9e0a-8d68f49a459f,Index Ventures Growth,2023
566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2018
0f1b9256-ff74-41c8-a445-fef1e3ade1b3,Benchmark Capital Partners,2022
bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2016
d9b2ec04-c8db-41f7-b9b2-d16cfed7d90a,Greylock Partners Fund,2022
7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2019
7ec9dfef-e6a7-48d0-9563-7f25fc31813d,Tiger Global Private Investment Partners,2023
