id,organization_id,fund_id,fund_name,report_date,fund_vintage,fund_size,num_investments,capital_called,realized_value,unrealized_value,total_value,moic,net_irr,dpi
775f5206-3c7d-40f2-9372-69029572dd34,a01ac0ae-95b8-4188-affe-71db79156caf,a31f70f1-3c5f-45f7-b350-1f4035e343ea,Sequoia Growth Fund,2022-10-01,2022,1302850000,2,44920000.0,0.0,193471255.19,193471255.19,4.307018,343.1175,0.0
3f238773-cfa3-4ace-adb2-dcd310533036,a01ac0ae-95b8-4188-affe-71db79156caf,a31f70f1-3c5f-45f7-b350-1f4035e343ea,Sequoia Growth Fund,2023-01-01,2023,1302850000,2,47470000.0,0.0,161976134.19,161976134.19,3.412179,11.2478,0.0
520092e3-3029-4b4d-9845-0926daf3ef4c,a01ac0ae-95b8-4188-affe-71db79156caf,a31f70f1-3c5f-45f7-b350-1f4035e343ea,Sequoia Growth Fund,2023-04-01,2023,1302850000,3,64440000.0,0.0,299295728.47,299295728.47,4.644564,9.4228,0.0
8a863762-ba92-42e4-a04c-cad33b42d66c,a01ac0ae-95b8-4188-affe-71db79156caf,a31f70f1-3c5f-45f7-b350-1f4035e343ea,Sequoia Growth Fund,2023-07-01,2023,1302850000,4,88140000.0,0.0,316618634.71,316618634.71,3.592224,4.1955,0.0
1b46661e-2db9-40f9-868f-cf986a6d4eb4,a01ac0ae-95b8-4188-affe-71db79156caf,a31f70f1-3c5f-45f7-b350-1f4035e343ea,Sequoia Growth Fund,2023-10-01,2023,1302850000,4,90740000.0,0.0,291765492.46,291765492.46,3.215401,2.2518,0.0
7b36c643-ea4b-4917-a059-d81606ee4dde,a01ac0ae-95b8-4188-affe-71db79156caf,a31f70f1-3c5f-45f7-b350-1f4035e343ea,Sequoia Growth Fund,2024-01-01,2024,1302850000,5,117080000.0,0.0,362669636.4,362669636.4,3.097622,1.8378,0.0
62080673-3562-49ce-a716-b4b8ac04404c,a01ac0ae-95b8-4188-affe-71db79156caf,a31f70f1-3c5f-45f7-b350-1f4035e343ea,Sequoia Growth Fund,2024-04-01,2024,1302850000,5,118320000.0,0.0,379720253.03,379720253.03,3.209265,1.434,0.0
ffe6ff4c-ea5c-4778-858c-5393d17ba30f,a01ac0ae-95b8-4188-affe-71db79156caf,a31f70f1-3c5f-45f7-b350-1f4035e343ea,Sequoia Growth Fund,2024-07-01,2024,1302850000,4,94110000.0,0.0,352374961.67,352374961.67,3.744288,1.0304,0.0
2c0981f8-54ac-43f7-9ba7-cbb71334b5bd,a01ac0ae-95b8-4188-affe-71db79156caf,a31f70f1-3c5f-45f7-b350-1f4035e343ea,Sequoia Growth Fund,2024-10-01,2024,1302850000,4,98670000.0,0.0,286386652.23,286386652.23,2.902469,0.6328,0.0
74f201a1-9f0e-47a8-9815-3f53693de457,a01ac0ae-95b8-4188-affe-71db79156caf,a31f70f1-3c5f-45f7-b350-1f4035e343ea,Sequoia Growth Fund,2025-01-01,2025,1302850000,6,134800000.0,0.0,418337093.62,418337093.62,3.103391,0.8193,0.0
4fa904ad-0503-4183-abc8-754d1f3e288b,a01ac0ae-95b8-4188-affe-71db79156caf,a31f70f1-3c5f-45f7-b350-1f4035e343ea,Sequoia Growth Fund,2025-04-01,2025,1302850000,6,137090000.0,0.0,434873845.45,434873845.45,3.172178,0.7273,0.0
40b865c8-c733-44c0-b9fb-3b7742d8df28,a01ac0ae-95b8-4188-affe-71db79156caf,a31f70f1-3c5f-45f7-b350-1f4035e343ea,Sequoia Growth Fund,2025-07-01,2025,1302850000,6,141420000.0,200765512.63,176687113.54,377452626.17,2.669019,0.5743,1.41964
85161cec-94fb-4e1d-b514-1d02268a6c70,a01ac0ae-95b8-4188-affe-71db79156caf,a31f70f1-3c5f-45f7-b350-1f4035e343ea,Sequoia Growth Fund,2025-10-01,2025,1302850000,7,144040000.0,200765512.63,520849206.69,721614719.32,5.009822,0.9442,1.393818
398af7ef-be18-439c-95f0-dbea5d1b70d7,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2018-10-01,2018,704390000,0,0,0,0,0,,82.7339,
62676d87-a094-4aef-864b-8b3906a33918,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2019-01-01,2019,704390000,0,0,0,0,0,,82.7339,
799eb378-89f5-4a51-bd63-3f64b975e64f,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2019-04-01,2019,704390000,0,0,0,0,0,,82.7339,
f3c25672-8776-4c3c-88d9-3a2b009be73e,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2019-07-01,2019,704390000,0,0,0,0,0,,82.7339,
87c3e9c7-aaf9-4046-9b67-c8b05cf81182,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2019-10-01,2019,704390000,0,0,0,0,0,,82.7339,
91f03350-bb65-42fe-902e-0b3f965ef00b,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2020-01-01,2020,704390000,0,0,0,0,0,,82.7339,
9abac38b-2ab5-494e-8074-5b283e4eb70b,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2020-04-01,2020,704390000,0,0,0,0,0,,82.7339,
4d369e58-7ee2-4f56-9da9-4ed07606e18e,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2020-07-01,2020,704390000,0,0,0,0,0,,82.7339,
971b163b-0629-465a-9b47-2580dd0b3f59,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2020-10-01,2020,704390000,0,0,0,0,0,,82.7339,
20b7519d-c23d-4586-8073-97bb080439b0,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2021-01-01,2021,704390000,0,0,0,0,0,,82.7339,
828b6d6d-13e0-47e9-a3d1-fad350cd62b0,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2021-04-01,2021,704390000,0,0,0,0,0,,82.7339,
9dbe5965-849c-4365-b80d-47c941913c57,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2021-07-01,2021,704390000,0,0,0,0,0,,82.7339,
7cf3f356-6bcf-420a-9624-d4534e68a0ff,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2021-10-01,2021,704390000,0,0,0,0,0,,82.7339,
764b4584-5ccb-416a-97e5-77bdb127b818,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2022-01-01,2022,704390000,0,0,0,0,0,,82.7339,
f2086d23-f57b-4e54-b062-d12ba0334ca9,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2022-04-01,2022,704390000,0,0,0,0,0,,82.7339,
72a4c3bd-fd66-4b4f-8bc6-9f86da852993,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2022-07-01,2022,704390000,0,0,0,0,0,,82.7339,
ffd63f21-e792-40bf-9efa-0ba92c85863a,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2022-10-01,2022,704390000,1,42190000.0,0.0,19033921.1,19033921.1,0.451148,-0.9586,0.0
565d5abf-1c9d-41e7-b3cf-59b02b511ca0,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2023-01-01,2023,704390000,3,87020000.0,0.0,91967347.97,91967347.97,1.056853,0.1601,0.0
c526ccec-e416-4697-b1ab-79390e05f849,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2023-04-01,2023,704390000,3,50190000.0,0.0,113798828.42,113798828.42,2.267361,0.4127,0.0
aa720879-2213-4cda-8280-1ef915e3b4dd,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2023-07-01,2023,704390000,3,51940000.0,0.0,120754997.17,120754997.17,2.324894,0.3439,0.0
fa5128b6-511a-47ad-8bdb-f2baf05f658c,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2023-10-01,2023,704390000,3,51940000.0,0.0,122432794.55,122432794.55,2.357197,0.2722,0.0
68e65d31-9a90-4ec0-86e7-3b9c06e239f1,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2024-01-01,2024,704390000,3,51940000.0,0.0,112076814.32,112076814.32,2.157813,0.1391,0.0
1abf4a6b-5de2-4516-bf37-c7b7fcb94574,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2024-04-01,2024,704390000,3,51940000.0,0.0,154533324.21,154533324.21,2.975228,0.3651,0.0
219f16c3-3944-4107-a956-4ecefff42631,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2024-07-01,2024,704390000,3,51940000.0,0.0,195573496.37,195573496.37,3.765373,0.4867,0.0
12080626-62a2-4019-95ba-1421925015c3,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2024-10-01,2024,704390000,3,54090000.0,49186677.41,56967705.43,106154382.84,1.962551,0.0518,0.909349
d0ca9c5d-720a-41b5-865b-680197b4e130,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2025-01-01,2025,704390000,3,54090000.0,49186677.41,164213757.21,213400434.62,3.945284,0.4383,0.909349
2274c62f-81f4-44ef-98b0-0399bda5487e,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2025-04-01,2025,704390000,4,98540000.0,49186677.41,161398690.64,210585368.05,2.137055,0.2567,0.499154
a97d6c66-d6af-4fd7-bdaa-f53a906c3cf1,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2025-07-01,2025,704390000,4,98540000.0,57645827.99,107446513.15,165092341.14,1.675384,0.0925,0.584999
d4d93a8d-82fe-4d5f-96a0-fbe4faf84c3d,a01ac0ae-95b8-4188-affe-71db79156caf,78c545b1-f64e-44ba-8f45-fcdd1e5c59af,Andreessen Horowitz Fund,2025-10-01,2025,704390000,4,98540000.0,57645827.99,285034594.16,342680422.15,3.477577,0.4733,0.584999
996eeda2-88e8-4d45-80f6-b0725ad00d83,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2017-10-01,2017,338220000,1,10240000.0,0.0,29774511.42,29774511.42,2.907667,70.479,0.0
593ecad6-3eff-4f31-aef3-6fc590ff1281,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2018-01-01,2018,338220000,1,10240000.0,0.0,24548310.02,24548310.02,2.397296,4.747,0.0
fe2db63b-7e85-4f82-9bd2-9b2a19827819,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2018-04-01,2018,338220000,1,10240000.0,0.0,42948597.57,42948597.57,4.194199,5.7639,0.0
fb652488-2eed-4ba5-a8f3-fc7b562d4e90,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2018-07-01,2018,338220000,1,10240000.0,0.0,79807157.15,79807157.15,7.793668,6.7937,0.0
53047ed9-ede1-4b21-a3eb-7a3fdf406fa1,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2018-10-01,2018,338220000,1,10240000.0,0.0,76146255.68,76146255.68,7.436158,3.9783,0.0
6f9860b3-9187-4042-9e75-ad8437ad0a68,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2019-01-01,2019,338220000,1,10240000.0,0.0,47112223.46,47112223.46,4.600803,1.7662,0.0
8c217331-2f24-447a-acca-ca33f6861a1d,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2019-04-01,2019,338220000,2,43440000.0,0.0,32820968.8,32820968.8,0.755547,-0.4241,0.0
b410cd54-1e0d-4cfe-9bd2-a6fdb141226a,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2019-07-01,2019,338220000,2,43440000.0,0.0,74465150.9,74465150.9,1.714207,0.7331,0.0
6c90ac5c-7520-413a-a65d-44756e9fac34,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2019-10-01,2019,338220000,2,43440000.0,0.0,49706973.45,49706973.45,1.144267,0.1268,0.0
839fb507-a835-49ef-816b-033cec703a6f,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2020-01-01,2020,338220000,2,43440000.0,0.0,58993705.03,58993705.03,1.35805,0.2443,0.0
ab64adc7-2095-44ef-b474-89e534e8aaa0,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2020-04-01,2020,338220000,2,43440000.0,0.0,108018110.97,108018110.97,2.486605,0.6959,0.0
bdd1288c-825f-4971-b7a5-ea0469fe93b1,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2020-07-01,2020,338220000,2,43440000.0,0.0,61762745.46,61762745.46,1.421794,0.2043,0.0
fb454749-f9f2-4cf0-8791-4c0bcb34792c,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2020-10-01,2020,338220000,2,43440000.0,0.0,108623277.42,108623277.42,2.500536,0.5176,0.0
081d1f74-7142-44c8-81d0-288c21eb9812,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2021-01-01,2021,338220000,2,43440000.0,0.0,94155079.22,94155079.22,2.167474,0.376,0.0
f9d3b3b7-6a8c-4904-b392-7e812a912b3d,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2021-04-01,2021,338220000,2,43440000.0,0.0,92278237.22,92278237.22,2.124269,0.3267,0.0
17c59780-5bb5-4076-ae30-12b8b87d99b2,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2021-07-01,2021,338220000,2,43440000.0,0.0,83466497.5,83466497.5,1.92142,0.2524,0.0
48e489b5-8905-41f3-ae62-7d2e4095efe1,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2021-10-01,2021,338220000,4,93880000.0,0.0,317783497.63,317783497.63,3.384997,0.7395,0.0
deda135d-f950-4163-a015-5d0ccaa096c0,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2022-01-01,2022,338220000,4,97080000.0,0.0,330251025.15,330251025.15,3.401844,0.6767,0.0
7d110852-adda-464f-9c70-f54b3492c11e,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2022-04-01,2022,338220000,4,98850000.0,0.0,355796897.96,355796897.96,3.599362,0.6452,0.0
185c6e5f-c15e-4d36-8f51-e0a39ed01227,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2022-07-01,2022,338220000,5,129230000.0,0.0,425005798.86,425005798.86,3.288755,0.6302,0.0
47c02ec1-ce55-49e6-aeab-86953c5a2df7,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2022-10-01,2022,338220000,5,129230000.0,0.0,429808234.3,429808234.3,3.325917,0.5768,0.0
e528fd17-6e91-47e2-b45c-c987fc77b25b,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2023-01-01,2023,338220000,5,129230000.0,0.0,416748317.79,416748317.79,3.224857,0.5125,0.0
5acadfcc-801a-4ef6-a21f-1ecbd0fd783d,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2023-04-01,2023,338220000,5,129230000.0,0.0,358776646.41,358776646.41,2.776264,0.4089,0.0
6c82d1c1-2c6c-44d6-aaae-e9078f1365e0,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2023-07-01,2023,338220000,5,134200000.0,0.0,543465399.41,543465399.41,4.049668,0.5312,0.0
211f0bf5-22bf-44fe-bec1-f3ce1388c94e,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2023-10-01,2023,338220000,5,134200000.0,0.0,377042566.22,377042566.22,2.809557,0.3603,0.0
ec0d5c77-c75d-4f48-ae88-bcd48b6f98c0,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2024-01-01,2024,338220000,5,134200000.0,0.0,651110026.9,651110026.9,4.851789,0.52,0.0
b14f0809-3dbb-4567-ab45-90dac1100df8,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2024-04-01,2024,338220000,5,136630000.0,0.0,630518799.28,630518799.28,4.61479,0.4741,0.0
2de8de63-8077-4c17-8b99-0d43daf1bd85,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2024-07-01,2024,338220000,4,103430000.0,0.0,614352008.69,614352008.69,5.939785,0.4364,0.0
659e29a6-404c-4fea-841e-d5f23bfa11c4,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2024-10-01,2024,338220000,4,103430000.0,0.0,745245365.27,745245365.27,7.205311,0.4662,0.0
