id,organization_id,fund_id,fund_name,report_date,fund_vintage,fund_size,num_investments,capital_called,realized_value,unrealized_value,total_value,moic,net_irr,dpi
5523dac7-1fe4-4490-9fa9-396c2fbefa3b,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2025-01-01,2025,338220000,4,107850000.0,0.0,520304228.22,520304228.22,4.824332,0.3394,0.0
caa3b64b-1a41-4c37-80bf-bb1a34629d45,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2025-04-01,2025,338220000,4,111140000.0,83011373.23,630199888.63,713211261.86,6.417233,0.4038,0.746908
3c31dbec-0516-47bf-8015-b18c920a22b3,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2025-07-01,2025,338220000,5,144340000.0,83011373.23,736633079.95,819644453.18,5.678568,0.4198,0.57511
64a4d8d7-d927-48d4-9b6f-f29678e99403,a01ac0ae-95b8-4188-affe-71db79156caf,1e5168b1-a8dc-439a-b430-d339ec194b3e,Accel Leaders Fund,2025-10-01,2025,338220000,5,147440000.0,83011373.23,760212994.95,843224368.18,5.719102,0.4067,0.563018
e1d83598-5eb6-4808-a5e2-07b3ea36f34b,a01ac0ae-95b8-4188-affe-71db79156caf,89b0b809-8b9e-4e25-9e0a-8d68f49a459f,Index Ventures Growth,2023-10-01,2023,599470000,2,65850000.0,0.0,12860278.84,12860278.84,0.195297,-0.9985,0.0
abab69d6-0d0d-4311-a04c-7c66fa7337ff,a01ac0ae-95b8-4188-affe-71db79156caf,89b0b809-8b9e-4e25-9e0a-8d68f49a459f,Index Ventures Growth,2024-01-01,2024,599470000,2,65850000.0,0.0,23143589.62,23143589.62,0.351459,-0.8765,0.0
0b8de062-31e7-4f00-adf3-ee245f7d11d1,a01ac0ae-95b8-4188-affe-71db79156caf,89b0b809-8b9e-4e25-9e0a-8d68f49a459f,Index Ventures Growth,2024-04-01,2024,599470000,4,103340000.0,0.0,37326461.31,37326461.31,0.361201,-0.8655,0.0
e32cae6b-7799-444f-8e80-c498c955d1c6,a01ac0ae-95b8-4188-affe-71db79156caf,89b0b809-8b9e-4e25-9e0a-8d68f49a459f,Index Ventures Growth,2024-07-01,2024,599470000,4,103340000.0,0.0,66200585.88,66200585.88,0.64061,-0.426,0.0
2865c180-f016-45e2-a529-5fe50d7885f8,a01ac0ae-95b8-4188-affe-71db79156caf,89b0b809-8b9e-4e25-9e0a-8d68f49a459f,Index Ventures Growth,2024-10-01,2024,599470000,4,112110000.0,0.0,81684596.66,81684596.66,0.728611,-0.2742,0.0
2fcdaa5a-773c-40f3-a358-c449c037753f,a01ac0ae-95b8-4188-affe-71db79156caf,89b0b809-8b9e-4e25-9e0a-8d68f49a459f,Index Ventures Growth,2025-01-01,2025,599470000,5,149700000.0,0.0,97106677.22,97106677.22,0.648675,-0.3692,0.0
4a3c8ea4-fb2b-41f5-9f11-cf81c5f91e8e,a01ac0ae-95b8-4188-affe-71db79156caf,89b0b809-8b9e-4e25-9e0a-8d68f49a459f,Index Ventures Growth,2025-04-01,2025,599470000,5,152380000.0,0.0,75574564.19,75574564.19,0.495961,-0.4574,0.0
d324d9b8-19e0-43e6-9beb-200622144516,a01ac0ae-95b8-4188-affe-71db79156caf,89b0b809-8b9e-4e25-9e0a-8d68f49a459f,Index Ventures Growth,2025-07-01,2025,599470000,5,155300000.0,0.0,128965287.29,128965287.29,0.830427,-0.1209,0.0
74900170-d8e3-4a2f-b857-333e70b58935,a01ac0ae-95b8-4188-affe-71db79156caf,89b0b809-8b9e-4e25-9e0a-8d68f49a459f,Index Ventures Growth,2025-10-01,2025,599470000,5,159350000.0,0.0,137497599.89,137497599.89,0.862865,-0.0851,0.0
93712f28-aebc-4e58-8f77-6b7b594797b0,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2018-10-01,2018,50890000,0,0,0,0,0,,82.7339,
c3b3a950-1a54-409b-8291-c7c3f57682be,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2019-01-01,2019,50890000,0,0,0,0,0,,82.7339,
311e27aa-7514-4410-8b41-ffca2d06d73b,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2019-04-01,2019,50890000,0,0,0,0,0,,82.7339,
2ec54de4-9f27-488a-a808-de3dd25b1bea,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2019-07-01,2019,50890000,0,0,0,0,0,,82.7339,
c82c491f-e203-48d7-a5ad-d77ec1b6fc97,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2019-10-01,2019,50890000,0,0,0,0,0,,82.7339,
76acbee9-4f21-4756-a13b-e803c7833978,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2020-01-01,2020,50890000,0,0,0,0,0,,82.7339,
293e460b-1a10-4515-b1eb-2bc5470fba79,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2020-04-01,2020,50890000,0,0,0,0,0,,82.7339,
2db8cb48-c2bb-4fb8-a22d-01b5f859f5c4,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2020-07-01,2020,50890000,0,0,0,0,0,,82.7339,
2d284b4a-6f92-48cf-950d-82c9235d772a,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2020-10-01,2020,50890000,0,0,0,0,0,,82.7339,
a942f5b6-a643-4fca-b69f-201b25cd9f50,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2021-01-01,2021,50890000,0,0,0,0,0,,82.7339,
c3852270-a17d-4277-9565-9db7bfae6a90,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2021-04-01,2021,50890000,0,0,0,0,0,,82.7339,
c66b2d45-7b70-4193-946c-71d702dc3455,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2021-07-01,2021,50890000,0,0,0,0,0,,82.7339,
039bddac-7873-4456-96cb-bf4d828e9c12,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2021-10-01,2021,50890000,0,0,0,0,0,,82.7339,
333da254-a80e-4b70-96ab-2a8d6602a7c4,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2022-01-01,2022,50890000,0,0,0,0,0,,82.7339,
295ae794-e74c-463c-94fb-4cd72387c7de,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2022-04-01,2022,50890000,0,0,0,0,0,,82.7339,
48c8231a-83ad-4a94-aece-40c5a4f8e3ac,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2022-07-01,2022,50890000,0,0,0,0,0,,82.7339,
5a683e7e-acfd-453b-8377-633e8d218184,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2022-10-01,2022,50890000,0,0,0,0,0,,82.7339,
36b4fc7b-0ac5-42a3-bba5-f3a532e1ad1c,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2023-01-01,2023,50890000,0,0,0,0,0,,82.7339,
b81cae92-3919-4c76-a76f-90c153707ce3,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2023-04-01,2023,50890000,1,27130000.0,0.0,2583569.33,2583569.33,0.095229,-0.9999,0.0
8c23714f-4ce2-47d8-95ac-e497203929c5,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2023-07-01,2023,50890000,1,27130000.0,0.0,5011604.85,5011604.85,0.184726,-0.9659,0.0
ff74bbda-75b0-4200-bc89-16cefc5e2ae5,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2023-10-01,2023,50890000,1,27130000.0,0.0,4523644.12,4523644.12,0.16674,-0.9082,0.0
ac9769aa-a0eb-46eb-af6b-229171a01082,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2024-01-01,2024,50890000,1,27130000.0,0.0,2811256.41,2811256.41,0.103622,-0.8964,0.0
d44e2a6e-244f-41ef-af31-6b70fc2ddb18,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2024-04-01,2024,50890000,1,27130000.0,0.0,3048519.73,3048519.73,0.112367,-0.826,0.0
8fb196aa-9f95-4a15-98b5-fbeea348ca23,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2024-07-01,2024,50890000,1,28780000.0,0.0,3719221.53,3719221.53,0.129229,-0.7904,0.0
034a0873-4684-4d6a-a924-bf907b1d4a14,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2024-10-01,2024,50890000,1,28780000.0,0.0,3343514.54,3343514.54,0.116175,-0.7435,0.0
19c6318a-45ba-46d4-b4c4-11c01574265a,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2025-01-01,2025,50890000,2,33540000.0,0.0,27283082.97,27283082.97,0.813449,-0.1167,0.0
5040c166-2420-4304-9ca9-8dec0ec030a4,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2025-04-01,2025,50890000,2,34800000.0,0.0,9547379.79,9547379.79,0.27435,-0.5472,0.0
7e9f03f5-dc7e-4e22-a15f-0e6feb6eb0c9,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2025-07-01,2025,50890000,2,41600000.0,0.0,21874617.51,21874617.51,0.525832,-0.3257,0.0
3f1920e5-61cc-4af8-bc17-78b4c5f0f21b,a01ac0ae-95b8-4188-affe-71db79156caf,566053cd-4c13-4e7f-8362-4fe27f5c662f,Lightspeed Opportunity Fund,2025-10-01,2025,50890000,2,41600000.0,0.0,29641444.02,29641444.02,0.712535,-0.1564,0.0
80c724a0-2460-4967-8bfc-43620344f4a0,a01ac0ae-95b8-4188-affe-71db79156caf,0f1b9256-ff74-41c8-a445-fef1e3ade1b3,Benchmark Capital Partners,2022-10-01,2022,359470000,2,55540000.0,0.0,185088271.96,185088271.96,3.332522,122.3366,0.0
686c8719-a82d-4ca9-b473-cd1f6d3fc901,a01ac0ae-95b8-4188-affe-71db79156caf,0f1b9256-ff74-41c8-a445-fef1e3ade1b3,Benchmark Capital Partners,2023-01-01,2023,359470000,2,55540000.0,0.0,245614502.72,245614502.72,4.422299,18.5567,0.0
51c5c8dd-05d9-46cc-b42b-26fb2505f545,a01ac0ae-95b8-4188-affe-71db79156caf,0f1b9256-ff74-41c8-a445-fef1e3ade1b3,Benchmark Capital Partners,2023-04-01,2023,359470000,3,61140000.0,0.0,219625987.61,219625987.61,3.592182,4.9238,0.0
c509e745-3e72-4b9e-a6a9-6d756ded7339,a01ac0ae-95b8-4188-affe-71db79156caf,0f1b9256-ff74-41c8-a445-fef1e3ade1b3,Benchmark Capital Partners,2023-07-01,2023,359470000,3,61140000.0,0.0,399356875.46,399356875.46,6.531843,5.9251,0.0
69178c1c-c451-4ec3-8d32-335af1223cd6,a01ac0ae-95b8-4188-affe-71db79156caf,0f1b9256-ff74-41c8-a445-fef1e3ade1b3,Benchmark Capital Partners,2023-10-01,2023,359470000,3,61140000.0,0.0,285840740.48,285840740.48,4.675184,2.5573,0.0
789df349-21e0-4e68-8ae1-935186408526,a01ac0ae-95b8-4188-affe-71db79156caf,0f1b9256-ff74-41c8-a445-fef1e3ade1b3,Benchmark Capital Partners,2024-01-01,2024,359470000,3,61140000.0,0.0,341270289.92,341270289.92,5.581784,2.235,0.0
8bdfc012-2405-4e54-9e63-8558c375073d,a01ac0ae-95b8-4188-affe-71db79156caf,0f1b9256-ff74-41c8-a445-fef1e3ade1b3,Benchmark Capital Partners,2024-04-01,2024,359470000,3,61140000.0,0.0,303174134.09,303174134.09,4.958687,1.5468,0.0
83d03858-dfc1-4bc2-b6be-dd2dac95f0f4,a01ac0ae-95b8-4188-affe-71db79156caf,0f1b9256-ff74-41c8-a445-fef1e3ade1b3,Benchmark Capital Partners,2024-07-01,2024,359470000,3,61140000.0,0.0,293508907.69,293508907.69,4.800604,1.2249,0.0
de9a3dd4-9756-4654-ad56-17f6ccb86ae7,a01ac0ae-95b8-4188-affe-71db79156caf,0f1b9256-ff74-41c8-a445-fef1e3ade1b3,Benchmark Capital Partners,2024-10-01,2024,359470000,3,61140000.0,0.0,264762912.71,264762912.71,4.330437,0.9407,0.0
37354adb-d490-4003-a2ad-b2fb64e94137,a01ac0ae-95b8-4188-affe-71db79156caf,0f1b9256-ff74-41c8-a445-fef1e3ade1b3,Benchmark Capital Partners,2025-01-01,2025,359470000,3,62110000.0,0.0,258437647.74,258437647.74,4.160967,0.7936,0.0
38632a03-4801-4190-a3e1-6af1b40d4fb9,a01ac0ae-95b8-4188-affe-71db79156caf,0f1b9256-ff74-41c8-a445-fef1e3ade1b3,Benchmark Capital Partners,2025-04-01,2025,359470000,3,62110000.0,345630317.51,89569311.75,435199629.26,7.006917,1.1838,5.564809
0fcd24b8-1795-4789-a1a1-d07a260cecad,a01ac0ae-95b8-4188-affe-71db79156caf,0f1b9256-ff74-41c8-a445-fef1e3ade1b3,Benchmark Capital Partners,2025-07-01,2025,359470000,3,62110000.0,345630317.51,282661382.37,628291699.88,10.11579,1.3983,5.564809
f73d8a08-e7c5-45a2-8ac0-09fd76b2fcc0,a01ac0ae-95b8-4188-affe-71db79156caf,0f1b9256-ff74-41c8-a445-fef1e3ade1b3,Benchmark Capital Partners,2025-10-01,2025,359470000,3,69740000.0,345630317.51,300858448.93,646488766.44,9.269985,1.3445,4.955984
9fc9fd82-3b29-48fc-bac1-d69d1f5d1948,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2016-10-01,2016,440970000,1,13560000.0,0.0,29044275.96,29044275.96,2.141908,20.0476,0.0
de7fa720-0349-4e08-820a-1fbe46688787,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2017-01-01,2017,440970000,2,47940000.0,0.0,24795080.9,24795080.9,0.517211,-0.8822,0.0
db1817e5-d173-4a14-bd55-9f288e52936a,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2017-04-01,2017,440970000,3,92600000.0,0.0,50028530.24,50028530.24,0.540265,-0.7919,0.0
789ec20b-39e3-4f85-a743-a82a9620e649,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2017-07-01,2017,440970000,3,94320000.0,0.0,44649434.35,44649434.35,0.473382,-0.6898,0.0
62d0196d-6a25-4793-9e74-458b9d7a134e,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2017-10-01,2017,440970000,3,94320000.0,0.0,73041358.89,73041358.89,0.774399,-0.2464,0.0
a32f7263-08b1-4248-91e0-4a6cda294544,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2018-01-01,2018,440970000,3,94320000.0,0.0,64855373.73,64855373.73,0.68761,-0.2774,0.0
66cf2173-78e8-4395-8f1b-3c32738842d5,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2018-04-01,2018,440970000,3,97270000.0,0.0,42626796.1,42626796.1,0.438232,-0.4577,0.0
e80dfa7a-5215-4080-a19c-6f194be82934,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2018-07-01,2018,440970000,3,97270000.0,0.0,104188250.49,104188250.49,1.071124,0.0432,0.0
da94c7a5-3791-44f8-8bc5-9bc2dbf91159,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2018-10-01,2018,440970000,3,97270000.0,0.0,88803902.62,88803902.62,0.912963,-0.0475,0.0
ca62ef4a-f3ad-479d-aa0b-547979e78913,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2019-01-01,2019,440970000,3,99570000.0,0.0,77211611.44,77211611.44,0.775451,-0.1156,0.0
992ddee4-8880-4e7b-a29c-b8c0656df2da,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2019-04-01,2019,440970000,3,99570000.0,0.0,60309430.05,60309430.05,0.605699,-0.1949,0.0
11b6afbf-a2dd-47dd-be1c-24e8a6df4026,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2019-07-01,2019,440970000,2,60020000.0,0.0,42121822.0,42121822.0,0.701796,-0.3187,0.0
385d4028-cd5b-4561-97e6-919f9bb4a205,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2019-10-01,2019,440970000,3,107950000.0,0.0,110352188.27,110352188.27,1.022253,0.0084,0.0
97ad0828-ca1c-4a0b-ac7c-04311c209449,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2020-01-01,2020,440970000,3,107950000.0,0.0,87507643.23,87507643.23,0.810631,-0.0705,0.0
d88b808a-de24-4095-82a9-ac60901b3bc8,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2020-04-01,2020,440970000,3,111770000.0,41198605.32,54594275.54,95792880.86,0.857054,-0.0516,0.368602
c667436b-ab9f-48a6-976e-77566787bc59,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2020-07-01,2020,440970000,3,111770000.0,41198605.32,184894947.97,226093553.29,2.022846,0.24,0.368602
