id,organization_id,fund_id,fund_name,report_date,fund_vintage,fund_size,num_investments,capital_called,realized_value,unrealized_value,total_value,moic,net_irr,dpi
308bf781-91b6-4a0e-9f9c-7e5679fff3ea,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2020-10-01,2020,440970000,3,111770000.0,41198605.32,66330562.48,107529167.8,0.962058,-0.0118,0.368602
4c405dab-5149-4744-bfef-2525f94188c8,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2021-01-01,2021,440970000,3,111770000.0,41198605.32,81685592.6,122884197.92,1.099438,0.0277,0.368602
97b70e0c-f17f-4ca4-ac57-4d5d389fb018,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2021-04-01,2021,440970000,3,111770000.0,41198605.32,51544850.91,92743456.23,0.829771,-0.0523,0.368602
03220a16-ef3c-4335-a1fc-91b3bfcd607e,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2021-07-01,2021,440970000,2,69040000.0,41198605.32,92471327.58,133669932.9,1.936123,0.0477,0.596735
d7f3a41c-b3ae-4b5b-ba56-30c39e6c1592,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2021-10-01,2021,440970000,2,69040000.0,41198605.32,88001432.24,129200037.56,1.871379,0.037,0.596735
68df66c1-40f7-4100-b3ca-441fd1786836,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2022-01-01,2022,440970000,2,69040000.0,41198605.32,55491899.91,96690505.23,1.4005,-0.0361,0.596735
4f083cdf-64b7-49f2-ba19-ff3f56e36e39,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2022-04-01,2022,440970000,3,115820000.0,41198605.32,88982515.86,130181121.18,1.123995,0.0284,0.355712
09b34760-6f89-4d64-a5c8-31b89d114f98,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2022-07-01,2022,440970000,3,115820000.0,48737584.84,122783403.14,171520987.98,1.480927,0.0906,0.420805
6fa44e0d-e683-474c-bbe5-d543052d59ee,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2022-10-01,2022,440970000,3,115820000.0,48737584.84,158532988.76,207270573.6,1.789592,0.1284,0.420805
1c2401e0-b4ac-455e-8ef5-2bc7d8d48a24,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2023-01-01,2023,440970000,3,115820000.0,48737584.84,301173036.44,349910621.28,3.021159,0.2331,0.420805
547a9486-1946-4fb0-82bf-a76b165e25d1,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2023-04-01,2023,440970000,3,115820000.0,48737584.84,99485863.22,148223448.06,1.279774,0.0516,0.420805
1b6c4df6-3d12-4be2-8449-a00d6d8964dd,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2023-07-01,2023,440970000,3,116630000.0,48737584.84,213741891.7,262479476.54,2.250531,0.1596,0.417882
d5bf71ce-ebb7-45d5-8c28-883713530c7e,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2023-10-01,2023,440970000,3,116630000.0,48737584.84,80045194.1,128782778.94,1.104199,0.0199,0.417882
3e078125-d887-4325-a24c-b6a3a2f033bd,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2024-01-01,2024,440970000,3,116630000.0,48737584.84,159323242.35,208060827.19,1.783939,0.1074,0.417882
be37951a-ce0e-4eb3-b865-baa17b0f0696,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2024-04-01,2024,440970000,3,119600000.0,86231973.81,163747677.86,249979651.67,2.090131,0.1343,0.721003
ecd70ea1-45da-420e-83fb-d5bba7164f2b,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2024-07-01,2024,440970000,3,119600000.0,165336861.3,155824546.96,321161408.26,2.685296,0.1743,1.382415
5df6f113-3f06-46d2-9ecf-8549af259f2e,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2024-10-01,2024,440970000,3,119600000.0,165336861.3,286174332.11,451511193.41,3.775177,0.2257,1.382415
705d348f-ed4c-4153-a1ec-4730ae6c5dce,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2025-01-01,2025,440970000,3,119600000.0,165336861.3,194038141.92,359375003.22,3.004808,0.1855,1.382415
7f172489-dde0-4e64-ab22-0a17ec51e15e,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2025-04-01,2025,440970000,3,119600000.0,202566498.71,126680641.61,329247140.32,2.752903,0.1697,1.6937
882c3cb5-6c1f-4389-9b01-2c63c8bd2a90,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2025-07-01,2025,440970000,3,119600000.0,229257841.63,34135389.48,263393231.11,2.202285,0.1356,1.916872
208d9493-4b1a-45e4-9040-128174c26b68,a01ac0ae-95b8-4188-affe-71db79156caf,bd60267d-c44b-459e-8267-7f63a54610b7,General Catalyst Group,2025-10-01,2025,440970000,2,95310000.0,188059236.31,34846999.06,222906235.37,2.33875,0.1349,1.973132
6ba14e99-62b3-4153-89f1-960d5bc6103f,a01ac0ae-95b8-4188-affe-71db79156caf,d9b2ec04-c8db-41f7-b9b2-d16cfed7d90a,Greylock Partners Fund,2022-10-01,2022,495370000,1,33830000.0,0.0,73465307.25,73465307.25,2.171602,21.2393,0.0
38c79bc7-3727-4441-8ef7-571d0513a252,a01ac0ae-95b8-4188-affe-71db79156caf,d9b2ec04-c8db-41f7-b9b2-d16cfed7d90a,Greylock Partners Fund,2023-01-01,2023,495370000,1,33830000.0,0.0,57524600.23,57524600.23,1.700402,1.8914,0.0
c19e6f25-c12f-45d7-8975-c93019eee00b,a01ac0ae-95b8-4188-affe-71db79156caf,d9b2ec04-c8db-41f7-b9b2-d16cfed7d90a,Greylock Partners Fund,2023-04-01,2023,495370000,1,33830000.0,0.0,67996858.12,67996858.12,2.009957,1.5366,0.0
0728deb3-fdfc-4023-b544-ce1fcf960e0c,a01ac0ae-95b8-4188-affe-71db79156caf,d9b2ec04-c8db-41f7-b9b2-d16cfed7d90a,Greylock Partners Fund,2023-07-01,2023,495370000,1,33830000.0,0.0,83350006.42,83350006.42,2.46379,1.4638,0.0
aa5a2070-71a3-4b37-97f7-4ace40816038,a01ac0ae-95b8-4188-affe-71db79156caf,d9b2ec04-c8db-41f7-b9b2-d16cfed7d90a,Greylock Partners Fund,2023-10-01,2023,495370000,1,33830000.0,0.0,110418835.52,110418835.52,3.263932,1.5763,0.0
9c197c25-e5a3-4a63-ac7a-89cbf7d3de62,a01ac0ae-95b8-4188-affe-71db79156caf,d9b2ec04-c8db-41f7-b9b2-d16cfed7d90a,Greylock Partners Fund,2024-01-01,2024,495370000,1,33830000.0,0.0,67694590.87,67694590.87,2.001022,0.5879,0.0
9d9f5813-0b27-4fdb-ac1b-492f48fc25ec,a01ac0ae-95b8-4188-affe-71db79156caf,d9b2ec04-c8db-41f7-b9b2-d16cfed7d90a,Greylock Partners Fund,2024-04-01,2024,495370000,1,33830000.0,102632247.43,0.0,102632247.43,3.033764,1.0957,3.033764
05086fbf-9d92-4d7e-8c65-e7ea7a261157,a01ac0ae-95b8-4188-affe-71db79156caf,d9b2ec04-c8db-41f7-b9b2-d16cfed7d90a,Greylock Partners Fund,2024-07-01,2024,495370000,1,33830000.0,102632247.43,64344495.04,166976742.47,4.935759,1.6079,3.033764
c365f59c-0aa8-4c80-80b3-119d5ab6133b,a01ac0ae-95b8-4188-affe-71db79156caf,d9b2ec04-c8db-41f7-b9b2-d16cfed7d90a,Greylock Partners Fund,2024-10-01,2024,495370000,1,33830000.0,102632247.43,129901325.37,232533572.8,6.873591,1.841,3.033764
f961feb3-6533-4707-8fb0-f21cfe3e74d5,a01ac0ae-95b8-4188-affe-71db79156caf,d9b2ec04-c8db-41f7-b9b2-d16cfed7d90a,Greylock Partners Fund,2025-01-01,2025,495370000,1,33830000.0,102632247.43,106239240.63,208871488.06,6.17415,1.6171,3.033764
587c5147-9fd9-4c17-8d7d-b673686c79fc,a01ac0ae-95b8-4188-affe-71db79156caf,d9b2ec04-c8db-41f7-b9b2-d16cfed7d90a,Greylock Partners Fund,2025-04-01,2025,495370000,1,33830000.0,102632247.43,107497074.49,210129321.92,6.211331,1.5319,3.033764
ed887882-4743-4fc5-9d74-2314cf5a686e,a01ac0ae-95b8-4188-affe-71db79156caf,d9b2ec04-c8db-41f7-b9b2-d16cfed7d90a,Greylock Partners Fund,2025-07-01,2025,495370000,1,33830000.0,102632247.43,165516555.12,268148802.55,7.926361,1.6027,3.033764
dee91986-dd6b-4179-b36c-aff0d1b95042,a01ac0ae-95b8-4188-affe-71db79156caf,d9b2ec04-c8db-41f7-b9b2-d16cfed7d90a,Greylock Partners Fund,2025-10-01,2025,495370000,0,0,0,0,0,,1.0957,
f0d87af6-adb1-4d7b-a18a-7e907434eefc,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2019-10-01,2019,199450000,1,49910000.0,0.0,80378821.89,80378821.89,1.610475,5.7269,0.0
43598b29-8663-418d-935d-fc39e4f69913,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2020-01-01,2020,199450000,1,49910000.0,0.0,23198052.61,23198052.61,0.464798,-0.784,0.0
7df9dfa7-c778-4f23-b0cf-da1ad1e73ee0,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2020-04-01,2020,199450000,1,49910000.0,0.0,52673658.35,52673658.35,1.055373,0.0745,0.0
0ee53c8c-c611-438b-b49f-2ecf7a81fb37,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2020-07-01,2020,199450000,1,49910000.0,0.0,54799324.85,54799324.85,1.097963,0.098,0.0
eb869b7c-cd70-4a41-96b9-f323dfda6505,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2020-10-01,2020,199450000,1,49910000.0,0.0,48395434.44,48395434.44,0.969654,-0.0244,0.0
06591379-3639-41f7-b6b4-240cbb694e5d,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2021-01-01,2021,199450000,1,49910000.0,0.0,67156019.86,67156019.86,1.345542,0.2188,0.0
caeb8f33-24cd-451f-a163-820971858dfe,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2021-04-01,2021,199450000,2,82130000.0,0.0,133908348.55,133908348.55,1.630444,0.4739,0.0
8bea3e50-d7be-4d7c-81ec-2fa3592a6027,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2021-07-01,2021,199450000,4,144880000.0,0.0,108341088.2,108341088.2,0.747799,-0.3043,0.0
7d0fa431-5a93-4fdf-bdbf-83c8f374f17d,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2021-10-01,2021,199450000,4,144880000.0,0.0,140557897.21,140557897.21,0.970168,-0.026,0.0
80b7013d-9c3f-4da3-a900-b785f016f0ae,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2022-01-01,2022,199450000,4,145120000.0,0.0,243728976.89,243728976.89,1.6795,0.4065,0.0
ca118aa5-da3c-42fa-a974-be014674ba5d,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2022-04-01,2022,199450000,4,145120000.0,0.0,121280919.2,121280919.2,0.835728,-0.1047,0.0
7d69db8b-21ab-4ada-a867-64592b5cc07d,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2022-07-01,2022,199450000,3,105490000.0,0.0,184922777.16,184922777.16,1.752989,0.1326,0.0
d31cd337-3075-46a6-9a8c-234678399567,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2022-10-01,2022,199450000,3,105490000.0,0.0,139954236.88,139954236.88,1.326706,-0.0167,0.0
e2e8bfb4-6ce5-461d-8d75-a86b11b2a7ec,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2023-01-01,2023,199450000,2,59840000.0,0.0,71928803.8,71928803.8,1.202019,-0.2799,0.0
54ccf024-6ee7-4943-8028-38c17834018a,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2023-04-01,2023,199450000,2,59840000.0,0.0,49031305.61,49031305.61,0.819373,-0.3677,0.0
174fc270-a8d3-4486-8edb-ad1e7924979e,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2023-07-01,2023,199450000,3,106890000.0,0.0,84756670.94,84756670.94,0.792934,-0.3725,0.0
820ccb79-00ad-41eb-a3e6-659ed37c7467,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2023-10-01,2023,199450000,3,108170000.0,0.0,33607426.36,33607426.36,0.310691,-0.6886,0.0
031f1346-18f5-4352-a273-b09b45ede7b5,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2024-01-01,2024,199450000,3,110280000.0,0.0,45023632.69,45023632.69,0.408267,-0.5217,0.0
f93fee02-ce65-405f-9a7b-4ca3ea1a4447,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2024-04-01,2024,199450000,4,120910000.0,0.0,88288512.48,88288512.48,0.7302,-0.302,0.0
94806d18-f3a3-430b-aa35-2298b01fe391,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2024-07-01,2024,199450000,4,120910000.0,0.0,82612263.92,82612263.92,0.683254,-0.2948,0.0
4a0fe781-cb23-4ecb-95e3-b1d1f31c5d83,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2024-10-01,2024,199450000,4,120910000.0,0.0,122877318.15,122877318.15,1.016271,-0.1587,0.0
27bfd45d-5e7b-4204-aeb8-0a04d004a157,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2025-01-01,2025,199450000,4,120910000.0,0.0,127634885.84,127634885.84,1.055619,-0.1371,0.0
ff21033b-ed00-4135-b4cb-6f074b50d527,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2025-04-01,2025,199450000,4,121490000.0,0.0,197270750.33,197270750.33,1.623761,-0.0177,0.0
57a3cea7-f6e9-4c48-81fb-eac4b40896d1,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2025-07-01,2025,199450000,5,171400000.0,0.0,138939211.18,138939211.18,0.810614,-0.1011,0.0
d17a8bfb-b08c-400b-9007-a717f79389f6,a01ac0ae-95b8-4188-affe-71db79156caf,7534e695-8da5-4a6d-b5a7-b37766b2ffaf,Coatue Growth Fund,2025-10-01,2025,199450000,6,211430000.0,0.0,404578064.86,404578064.86,1.913532,0.1576,0.0
1438d713-a0bc-4626-8483-39afea686152,a01ac0ae-95b8-4188-affe-71db79156caf,7ec9dfef-e6a7-48d0-9563-7f25fc31813d,Tiger Global Private Investment Partners,2023-10-01,2023,86820000,2,39080000.0,0.0,115363795.94,115363795.94,2.951991,74.9381,0.0
d70643bd-635c-4d1c-b2d6-58e5a88e15db,a01ac0ae-95b8-4188-affe-71db79156caf,7ec9dfef-e6a7-48d0-9563-7f25fc31813d,Tiger Global Private Investment Partners,2024-01-01,2024,86820000,2,39080000.0,0.0,109892835.57,109892835.57,2.811997,6.9073,0.0
dbe2ff89-36d6-412f-9670-e3e2e74e4789,a01ac0ae-95b8-4188-affe-71db79156caf,7ec9dfef-e6a7-48d0-9563-7f25fc31813d,Tiger Global Private Investment Partners,2024-04-01,2024,86820000,2,39080000.0,0.0,139498990.67,139498990.67,3.569575,4.4553,0.0
2cf82e9d-5cf1-4002-9641-d4e2c52591ba,a01ac0ae-95b8-4188-affe-71db79156caf,7ec9dfef-e6a7-48d0-9563-7f25fc31813d,Tiger Global Private Investment Partners,2024-07-01,2024,86820000,3,54040000.0,0.0,139798593.69,139798593.69,2.586947,2.0705,0.0
56fe6d3d-ef77-45f3-a97a-e563242d8505,a01ac0ae-95b8-4188-affe-71db79156caf,7ec9dfef-e6a7-48d0-9563-7f25fc31813d,Tiger Global Private Investment Partners,2024-10-01,2024,86820000,3,54040000.0,0.0,164368194.52,164368194.52,3.041602,1.7673,0.0
59874fec-c855-41db-a2e8-d59450510ec2,a01ac0ae-95b8-4188-affe-71db79156caf,7ec9dfef-e6a7-48d0-9563-7f25fc31813d,Tiger Global Private Investment Partners,2025-01-01,2025,86820000,3,54040000.0,0.0,223439300.77,223439300.77,4.134702,1.8741,0.0
ce428800-e85c-4cec-8334-3b0250402756,a01ac0ae-95b8-4188-affe-71db79156caf,7ec9dfef-e6a7-48d0-9563-7f25fc31813d,Tiger Global Private Investment Partners,2025-04-01,2025,86820000,4,80640000.0,0.0,270972875.02,270972875.02,3.360279,1.5379,0.0
e63164aa-3960-427f-b61e-474740f90c9c,a01ac0ae-95b8-4188-affe-71db79156caf,7ec9dfef-e6a7-48d0-9563-7f25fc31813d,Tiger Global Private Investment Partners,2025-07-01,2025,86820000,4,85400000.0,0.0,370024779.14,370024779.14,4.332843,1.6317,0.0
80f7ee64-bc45-4de3-bfe2-29b584d02934,a01ac0ae-95b8-4188-affe-71db79156caf,7ec9dfef-e6a7-48d0-9563-7f25fc31813d,Tiger Global Private Investment Partners,2025-10-01,2025,86820000,4,117650000.0,0.0,282015062.75,282015062.75,2.397068,0.7867,0.0
